"Taxa","PSP3B.bayes.Moisture","PSP3NB.bayes.Moisture","RA20CL21B.bayes.Moisture","RA20CL21NB.bayes.Moisture","RAWL20B.bayes.Moisture","RAWL20NB.bayes.Moisture","CLEM21B.bayes.Moisture","CLEM21NB.bayes.Moisture","CLEM22B.bayes.Moisture","CLEM22NB.bayes.Moisture","PSP3B.bayes.Protein.NMC","PSP3NB.bayes.Protein.NMC","RA20CL21B.bayes.Protein.NMC","RA20CL21NB.bayes.Protein.NMC","RAWL20B.bayes.Protein.NMC","RAWL20NB.bayes.Protein.NMC","CLEM21B.bayes.Protein.NMC","CLEM21NB.bayes.Protein.NMC","CLEM22B.bayes.Protein.NMC","CLEM22NB.bayes.Protein.NMC","PSP3B.bayes.Protein.MC","PSP3NB.bayes.Protein.MC","RA20CL21B.bayes.Protein.MC","RA20CL21NB.bayes.Protein.MC","RAWL20B.bayes.Protein.MC","RAWL20NB.bayes.Protein.MC","CLEM21B.bayes.Protein.MC","CLEM21NB.bayes.Protein.MC","CLEM22B.bayes.Protein.MC","CLEM22NB.bayes.Protein.MC","PSP3B.bayes.SAA.NMC","PSP3NB.bayes.SAA.NMC","RA20CL21B.bayes.SAA.NMC","RA20CL21NB.bayes.SAA.NMC","RAWL20B.bayes.SAA.NMC","RAWL20NB.bayes.SAA.NMC","CLEM21B.bayes.SAA.NMC","CLEM21NB.bayes.SAA.NMC","PSP3B.bayes.SAA.MC","PSP3NB.bayes.SAA.MC","RA20CL21B.bayes.SAA.MC","RA20CL21NB.bayes.SAA.MC","RAWL20B.bayes.SAA.MC","RAWL20NB.bayes.SAA.MC","CLEM21B.bayes.SAA.MC","CLEM21NB.bayes.SAA.MC","PSP3B.bayes.Fiber.NMC","PSP3NB.bayes.Fiber.NMC","RA20CL21B.bayes.Fiber.NMC","RA20CL21NB.bayes.Fiber.NMC","RAWL20B.bayes.Fiber.NMC","RAWL20NB.bayes.Fiber.NMC","CLEM21B.bayes.Fiber.NMC","CLEM21NB.bayes.Fiber.NMC","CLEM22B.bayes.Fiber.NMC","CLEM22NB.bayes.Fiber.NMC","PSP3B.bayes.Fiber.MC","PSP3NB.bayes.Fiber.MC","RA20CL21B.bayes.Fiber.MC","RA20CL21NB.bayes.Fiber.MC","RAWL20B.bayes.Fiber.MC","RAWL20NB.bayes.Fiber.MC","CLEM21B.bayes.Fiber.MC","CLEM21NB.bayes.Fiber.MC","CLEM22B.bayes.Fiber.MC","CLEM22NB.bayes.Fiber.MC","PSP3B.bayes.T_starch.NMC","PSP3NB.bayes.T_starch.NMC","RA20CL21B.bayes.T_starch.NMC","RA20CL21NB.bayes.T_starch.NMC","RAWL20B.bayes.T_starch.NMC","RAWL20NB.bayes.T_starch.NMC","CLEM21B.bayes.T_starch.NMC","CLEM21NB.bayes.T_starch.NMC","CLEM22B.bayes.T_starch.NMC","CLEM22NB.bayes.T_starch.NMC","PSP3B.bayes.T_starch.MC","PSP3NB.bayes.T_starch.MC","RA20CL21B.bayes.T_starch.MC","RA20CL21NB.bayes.T_starch.MC","RAWL20B.bayes.T_starch.MC","RAWL20NB.bayes.T_starch.MC","CLEM21B.bayes.T_starch.MC","CLEM21NB.bayes.T_starch.MC","CLEM22B.bayes.T_starch.MC","CLEM22NB.bayes.T_starch.MC","PSP3B.bayes.R_starch.NMC","PSP3NB.bayes.R_starch.NMC","RA20CL21B.bayes.R_starch.NMC","RA20CL21NB.bayes.R_starch.NMC","RAWL20B.bayes.R_starch.NMC","RAWL20NB.bayes.R_starch.NMC","CLEM21B.bayes.R_starch.NMC","CLEM21NB.bayes.R_starch.NMC","CLEM22B.bayes.R_starch.NMC","CLEM22NB.bayes.R_starch.NMC","PSP3B.bayes.R_starch.MC","PSP3NB.bayes.R_starch.MC","RA20CL21B.bayes.R_starch.MC","RA20CL21NB.bayes.R_starch.MC","RAWL20B.bayes.R_starch.MC","RAWL20NB.bayes.R_starch.MC","CLEM21B.bayes.R_starch.MC","CLEM21NB.bayes.R_starch.MC","CLEM22B.bayes.R_starch.MC","CLEM22NB.bayes.R_starch.MC","PSP3B.bayes.PDg","PSP3NB.bayes.PDg","RA20CL21B.bayes.PDg","RA20CL21NB.bayes.PDg","RAWL20B.bayes.PDg","RAWL20NB.bayes.PDg","CLEM21B.bayes.PDg","CLEM21NB.bayes.PDg","CLEM22B.bayes.PDg","CLEM22NB.bayes.PDg"
"SRR5350204",0.00302805875610857,0.00106841828573768,0.00191136795799788,0.00391008483619014,-0.0320273290404099,-0.0337431849544318,0.0189133884521654,0.00557085425860106,NA,NA,0.0203246955470439,0.0224133763879245,0.0158059154604373,0.0146335299597667,0.0315887608204791,0.0214760082798264,0.00310311821508509,0.0041418167551364,NA,NA,0.0511625280577492,0.0480846598925798,0.0362380493050661,0.0419207234953115,0.0364005445680646,0.037647828511748,0.00503075759401867,0.00521126960054596,NA,NA,0.00149222998074606,0.00196040185798509,0.00149222998074606,0.00196040185798509,0.00753458439347593,0.00704844185738273,-2.97385017768359e-05,4.09899888500725e-05,0.00112433336982204,0.00104088216287099,0.00112433336982204,0.00104088216287099,0.00563493957151438,0.00569682027271428,4.08714051861199e-05,2.23905436049733e-06,0.00654097466783913,0.00571009618423482,0.00465184648094205,0.0064802928471694,0.00437285851563788,0.00424045032536863,0.00377114567292776,0.00238212874202461,NA,NA,0.00699625749108613,0.00587063699221501,0.00311060298904408,0.00527055577666218,0.00465574349421825,0.00419549369931856,0.00303931398597569,0.00380950136930817,NA,NA,0.149758742690661,0.142907221197071,0.165908563679832,0.155768040507282,0.114944800411009,0.106802680110019,0.0516546534662419,0.0309536380565932,NA,NA,0.141108606140275,0.157251611000789,0.179333999108762,0.156626376347229,0.114565831830906,0.102278954030424,0.074732558148869,0.0686889799098965,NA,NA,0.00943963441636617,0.00938441718078936,0.00384729485330687,0.00550567513151104,0.006723118178989,0.00954095013699245,-0.00852472673472152,-0.0052999900719187,NA,NA,0.00889771200570305,0.0082249181520742,0.00633151081292169,0.00526618801020767,0.00794884616631899,0.00816803300651493,-0.00322909593611283,-0.0031601915339464,NA,NA,0.010090637018462,0.00989906938265784,0.00885634858412379,0.00782344126740175,0.0053587097238276,0.00332682859800729,0.00760945924526197,0.00908132040554444,NA,NA
"SRR5350203",-0.0292829248239781,-0.0273746074387663,-0.0536192721078465,-0.0456414157578841,-0.0265581378210874,-0.0308770200077295,-0.0170013390833321,-0.0155045225636353,NA,NA,0.0182808187645164,0.0215452283694738,0.017602578382516,0.0113601040614365,0.0712781095060305,0.0525424865573536,0.000101250673992626,-0.000828696418999505,NA,NA,0.0266344658694684,0.0212526687102925,0.0199249815608839,0.0199768147359679,0.10124976654762,0.09613191691848,-0.00246346116273501,-0.00191243848816551,NA,NA,0.00216770701774134,0.00209285768378436,0.00216770701774134,0.00209285768378436,0.0166192232338503,0.0164681876364728,-0.000154817810528696,-8.10539337839712e-05,0.000239912705746318,0.000537982956342789,0.000239912705746318,0.000537982956342789,0.0115218261864796,0.0111196868145514,-0.000126057042111027,-0.000121971051257281,0.000860176779773338,0.00121234104328238,0.00108524672267581,0.000943893732944806,0.00288552831906174,0.00222001352940034,-0.000987278175578947,-0.00194344157376516,NA,NA,0.000103935406444903,-4.77048319124198e-05,-0.000495592108211452,1.85389464007617e-05,0.00484616754854447,0.00279914496283907,-0.00189880177188915,-0.00379972651240252,NA,NA,-0.0172971168731998,-0.0287273654712753,-0.0324638067577848,-0.0231867588403032,0.0351223765219191,0.0365085540848251,-0.0899836417213504,-0.0593482701266116,NA,NA,-0.061521985443899,-0.0560185736924469,-0.0771879243504006,-0.0650876341747808,0.0279707948523789,0.0230897089648747,-0.16597688052554,-0.141332360387964,NA,NA,0.000824050924729154,0.000599199650511027,0.000761388582827103,0.000431021252736976,0.00519530431327319,0.0044804297508794,-0.0384351102566478,-0.0305351169103392,NA,NA,7.80021921604119e-05,-0.000135671391099687,0.000114250368879202,-2.2787143664012e-05,0.00543240959028012,0.00405535505765811,-0.0381846254287097,-0.0268588902025494,NA,NA,0.00259049206854075,0.00160703843098152,0.00265283800278498,0.00154493026985822,0.0045222240512529,0.00505985384842934,-0.000691676827524583,0.000263176513574469,NA,NA
"SRR5349861",0.0101537483744745,0.00938429200224247,0.0497593233249371,0.0367687905549829,0.0848841810625042,0.0835706164478518,-0.00395112724357399,0.00426950667961546,-0.0211147592759345,-0.019209959753704,-0.0373218926658942,-0.0387008546403591,-0.0291934273638631,-0.0252560214358154,-0.104980139975731,-0.0806909968292758,-0.000694798615187869,-0.00104872952815235,-0.00189922135982678,-0.000646476384030286,-0.0757468048504076,-0.0678486960132785,-0.047248929948362,-0.0505060182692198,-0.131663689971816,-0.130893809846915,-0.000197468323860947,0.000139325341972651,-0.00377733862916956,-0.00590747429315812,-0.00350768747034188,-0.00279304520793837,-0.00350768747034188,-0.00279304520793837,0.0265965972311237,0.0261374307437834,-0.00086789815928328,-0.000751284848122325,-0.00195925221643975,-0.00218616118424776,-0.00195925221643975,-0.00218616118424776,0.0255768271245082,0.0254713746732096,-0.000715824045728439,-0.000699876041332847,-0.00494039836953216,-0.00648952243969031,-0.00295159381297531,-0.00428767136965168,-0.010183156864868,-0.0111555778353918,0.00508123487684833,0.00394866651936184,-0.00643323250150774,-0.0055802795492481,-0.00414806959434732,-0.00478592913087126,-0.00157480301053137,-0.00184194156216512,-0.00976402234848724,-0.00860158079135984,0.00298126916546598,0.00513580054327607,-0.00970175785381997,-0.0118632567356334,0.0257878355181054,0.0266796018785061,0.00444983139281493,0.00284233186666718,0.0474061413449417,0.0482026461994862,-0.0442735391315021,-0.0217025536810163,0.0198239946947541,0.0226987624493915,0.050403134278135,0.0333199893388423,0.0274148797121997,0.0268829878003726,0.0851912108460076,0.0636458370868363,-0.0351570743063523,-0.0251663150521137,0.0112015609112426,0.00979060745421596,-0.0128414136140612,-0.0119379544023391,-0.00503116616600779,-0.00490174914066759,-0.00408095887038514,-0.00357570709775725,-0.014106438062661,-0.00611612767691788,-0.00724991895537496,-0.00929665167283613,-0.00772286984234171,-0.00873676751408966,-0.00504341870905729,-0.00265590140898556,-0.00285425551976192,-0.00240908747661367,-0.00720317581183293,-0.00351894208734911,-0.00731056953857594,-0.00818887833843763,-0.00505371367174666,-0.00509956298007488,-0.00243261544571127,-0.00282321730420154,-0.0101082780027224,-0.00630823332659233,0.00150499235527672,0.000580001236483056,-0.00792185584461422,-0.00501374406226992
"SRR5349859",-0.00981418703357205,-0.00815972973887775,0.006132471964573,0.00239756062509533,0.0499982609466336,0.051560007909148,0.000203088172241891,-0.00474091985926288,-0.0243644425153192,-0.02649649025276,0.00291046959112068,0.00337755553348032,-0.00186727850719147,-0.000312240542250993,0.00103804306730925,-0.00154912361863445,-0.000391947494575461,-0.000587424506077891,0.0155196222867717,0.0118965357753347,0.000496977007874014,0.00214540599471229,-0.00307656680141099,-0.00189236430813586,0.000307812814854218,0.00426345251382704,-0.00134076555178079,-0.00083432598178109,0.00689406552528827,0.00477166789280377,0.0088053816087713,0.0095768909540726,0.0088053816087713,0.0095768909540726,0.0500246047753734,0.0505731162433331,4.03439560042355e-05,3.28906595895858e-05,0.00777923319641681,0.00809625998610996,0.00777923319641681,0.00809625998610996,0.0481048048293047,0.0483188833056496,2.74146231843045e-05,5.07904656578828e-05,0.00594637594086252,0.00881494788391286,-5.93173771119951e-05,-0.00055486780943035,-2.2207357138281e-05,-0.000160228218031232,-0.000103046266657618,-0.00189224445903129,0.0766101930029522,0.0660294709064201,0.00631985777759852,0.00453901471948701,-0.000376959238345275,-0.000259000415332185,-0.000351560307337262,-0.00087766457186567,-0.00204658964712291,-0.00178119675597402,0.0494925037000404,0.0508355907768682,-0.223517310967936,-0.220415042092413,-0.365029295998652,-0.358217139300456,-0.338872721740351,-0.319369532650417,-0.0652591333569135,-0.0534817386452354,0.0370354842286705,0.043686145592988,-0.250050750717642,-0.246153313819728,-0.371238965392757,-0.393917972173945,-0.319487815310608,-0.285619545234994,-0.106934701511763,-0.0775846772308496,0.0255302018970551,0.0285910415189822,-0.00371548336393108,-0.00401796197416186,0.000272244696261842,0.000210139514218019,0.000326715887703625,0.000255435216353706,0.000492227656183829,-1.18979389459714e-05,-0.0335076070792553,-0.0309518258600018,-0.00371963594809006,-0.00396969846717694,0.0009260198440961,0.000541546091329232,0.0011383149545544,0.00123370470403832,8.77221821222285e-05,-0.00165233797427706,-0.031029304621891,-0.0289322153511406,0.00141187178088971,0.000757199953836808,-0.000394681756206981,5.13938022359067e-05,-0.000786486632028307,-0.00061755268408241,-3.65214375389406e-05,-0.000219187659752265,0.00628454628204932,0.00559667541461721
"SRR5350202",0.00173312593559904,0.00253050121249134,0.0018860084096295,0.00129584431562877,-0.0201247022984344,-0.0184795274705048,-0.00357808230956274,0.00293009634895278,NA,NA,0.0257475788849908,0.0291447109361254,0.0230479401154642,0.0183472000176473,0.0052783056629313,0.012966233946063,0.00748182711821171,0.00587948584444179,NA,NA,0.0642736244602023,0.0594227309197627,0.0480833393878832,0.0547077993433558,0.0252044032946983,0.0232620767715424,0.00987226509246463,0.00674649760958457,NA,NA,-0.0154345637040121,-0.0153926177533954,-0.0154345637040121,-0.0153926177533954,-0.0260691123686612,-0.0256675089846483,-0.00127647533300825,-0.00098863750107722,-0.0126644062508401,-0.0127955640729363,-0.0126644062508401,-0.0127955640729363,-0.0250144963174554,-0.0242283083397256,-0.00102222803185087,-0.00086275932964146,0.00076901706758819,0.00205329759446923,0.00144073143370754,0.00257116565502806,-0.00368411041012748,-0.00333459112137018,0.0147162367891104,0.0129849609987652,NA,NA,0.00361981545122449,0.00176687463187941,0.000693312327661621,0.00111158901767444,-0.00420300050107408,-0.00451872238283592,0.011687070680679,0.0109814690776947,NA,NA,0.0734694522166555,0.0612999634518422,0.0707464577043665,0.0805074009971169,-0.027418793318008,-0.0303523019844266,0.144981528338472,0.113447056382971,NA,NA,0.0631946747141508,0.0757673557350381,0.0843294446328873,0.0753143238714042,-0.0502962728500335,-0.0306678615481106,0.196502081183715,0.165692574374157,NA,NA,-0.00141321752981871,-0.0026502431551198,-0.000686837269078504,-0.000915214374365632,0.00554239516358498,0.00339478480806531,-0.0711092575562742,-0.0507095161714897,NA,NA,-0.00179716477647463,-0.0032450745061748,-0.00107457176379892,-0.000608634367702767,0.00432627207529821,0.00300910971391896,-0.0519527177071967,-0.0435019172844497,NA,NA,0.00239549617201755,0.00213471669500954,0.00241809100249656,0.00189335473466495,-0.000528470782300259,-0.000474932187719325,0.00319671870439826,0.0049039786097567,NA,NA
"SRR5350200",-0.0263852611657541,-0.0241984957672417,-0.0593394121699768,-0.0442078602765595,-0.0536678856363723,-0.0513524506990833,0.000727447684716455,-0.0092658958923707,NA,NA,0.00340090253531669,0.00754877987135252,0.00364441762948206,0.00557417832466788,0.00514628774919197,0.017911995800495,0.000805185284330252,0.000117536338153458,NA,NA,0.00181511096010088,-0.000681218412782716,0.00171913054181443,0.000954973669641538,0.0186050149491124,0.0209957751375467,-0.00109361575381332,-0.00100219261310234,NA,NA,-0.000445836697618996,-0.00116599604367503,-0.000445836697618996,-0.00116599604367503,0.011734269935056,0.0121163893180391,-0.000276359905161735,-0.000186758313530597,-0.000920936269940312,-0.0018750766298085,-0.000920936269940312,-0.0018750766298085,0.007099968986525,0.00815537759674208,-0.000185193778718574,-0.000177396847256882,-0.000502079372985693,-0.000143725067400111,-0.000625336352966304,-0.000776336401829649,-0.000531010073937372,-0.000706660456497287,0.0010357980124157,-0.000317085137595975,NA,NA,-0.00244318815112921,-0.00167271697981992,-0.000855395313427062,-0.000745481690262221,-0.00107212842598132,-0.00178136602140695,-0.00228488855775706,-0.000916880770221601,NA,NA,0.212427609052523,0.216362810978837,0.238724722164892,0.235252317128203,0.139108597991299,0.131752391757304,0.124768897336513,0.0821894806615258,NA,NA,0.178739903226285,0.18150094573152,0.207867857111097,0.232144207156452,0.136806175023871,0.104203834680708,0.0952543851132896,0.0652297894605134,NA,NA,0.0376299032074876,0.0353192601009415,0.0181730234603499,0.0199296937230006,0.00676827721383166,0.00717975603551406,0.124387756185066,0.0933165998087008,NA,NA,0.0289824740799736,0.0247646043741225,0.0163583693982702,0.0138027620750057,0.00601620382797667,0.00620123259796014,0.0984142235305816,0.071538245175168,NA,NA,-0.000296805659867954,0.00036981931445041,-6.82676237981486e-05,0.000291367351161606,-0.000215677348895864,-0.000389985905657263,1.02175967818718e-06,0.000135122513909528,NA,NA
"SRR5350199",0.0272422685928402,0.0289977864241804,0.0602009658627364,0.0464674845245556,0.0701834745139697,0.0690916476080764,0.0220521900719385,0.00958978734950794,NA,NA,0.00153159050385618,0.0038060111254024,0.00177396329828237,0.00109938809645387,0.00558295801344994,-0.000944804627668809,0.000821396712315273,0.000577916992748264,NA,NA,0.0268756075004818,0.0249992923796247,0.0145663188664271,0.0176421616417218,0.0112641785216457,0.0146865938930529,0.00221468104535208,0.002032935536021,NA,NA,0.00741108383562146,0.00718563704208745,0.00741108383562146,0.00718563704208745,-0.0252692091267407,-0.0247532454862143,0.00138133028823119,0.000951899235468773,0.00747385755510691,0.00680066661333199,0.00747385755510691,0.00680066661333199,-0.0208949752622358,-0.0200334616279938,0.000994725419106216,0.000953102458927304,-0.00330462535475705,-0.0036283091795203,-0.00256436719713729,-0.00244144385428209,0.000180054512645701,0.000583593894601061,-0.0131858417127526,-0.0105114846638107,NA,NA,-0.00255081444545439,-0.00227135779805445,-0.000445087172793451,-0.0019105105253673,0.00335510494186061,0.00217132648643586,-0.00825054539297425,-0.00911423137651909,NA,NA,-0.119873998919083,-0.102003830414288,-0.0993901628663447,-0.10856827741406,-0.0124039819615319,-0.0114015180198016,-0.104954857321539,-0.0985516370709389,NA,NA,-0.062949396739357,-0.0662544831090597,-0.0599313438050523,-0.0769358352228562,0.00433440971292632,-0.00367173904140664,-0.0953507173194421,-0.0800379963586177,NA,NA,-0.0128912256380065,-0.0128270045434594,-0.00461418392145666,-0.00655208167735316,-0.00435375237920513,-0.00293104499073179,-0.0248230587670557,-0.0194337991734745,NA,NA,-0.0105798774535827,-0.0089688877741854,-0.00511626749071238,-0.00490830074579487,-0.00365745954988959,-0.00302806182199473,-0.0199751537060165,-0.0124296894186966,NA,NA,0.00276544841797237,0.00228666857285714,0.00184447907372736,0.00225161946468709,0.00636104907130845,0.00462859358408129,0.000377885664025943,3.96461303775174e-05,NA,NA
"SRR5350198",0.00615110630369949,0.00372513684984446,-0.0172228891026924,-0.00973351996699488,0.0165460987827597,0.00497678150229941,-0.00342329980024282,-0.00662234622308357,0.0386891176145428,0.0297015845844876,-0.0207348114638184,-0.023850356559634,-0.0136024407029065,-0.0118376615237846,0.0083840654531225,0.00349624986505365,-0.00590303561342414,-0.00638341527038305,-0.0030557312115254,-0.00529089480843865,-0.0510656846430944,-0.0458379616492844,-0.0349020270942438,-0.0331173745383025,0.00143728778964834,0.0107422716828479,-0.0078918092062353,-0.00823843585640317,-0.000843186222903373,-0.000893687547112004,0.0129407636660299,0.0122670305166641,0.0129407636660299,0.0122670305166641,0.0336832509630891,0.031643976392468,0.000944796105605002,0.000772645382944263,0.009916843498905,0.00977259435620795,0.009916843498905,0.00977259435620795,0.0279626213425728,0.0270518697420804,0.000943477627684943,0.000722906789549063,-0.00258306923539435,-0.00598121055809914,-0.0012174435105559,-0.000265959939995576,0.00102842307237076,9.56026733379588e-05,-0.00307515560183254,-0.00297264608154839,-0.0217595476733293,-0.0187646670007443,-0.00320266141719758,-0.0020305030755711,-0.000615729607216807,-0.000584229952895091,0.00165423996595049,-6.96049801097708e-05,-0.00314316723013234,-0.00539180610596704,-0.0114814549645576,-0.011289090198107,-0.0724607213034245,-0.0678910246511809,-0.0372382239515378,-0.0340590188563199,-0.0771843006293324,-0.0539844519799646,0.0156008650241842,0.0274921046291235,-0.0369983133192367,-0.0350048556461096,-0.0648757524896637,-0.0758765212077569,-0.0595529257352997,-0.0559417878390629,-0.0549020289889387,-0.0553339622971124,0.0104973096145711,0.0105173106832014,-0.0157351595273793,-0.0190491861629335,-0.0216045633639991,-0.0222303238116001,-0.00606908033725201,-0.00745858597296508,-0.00169898303761406,-0.00222665910722905,-0.0569948673141876,-0.040121894113904,-0.0217925297326704,-0.0218785311471381,-0.017473748020183,-0.0162167286729609,-0.00609627293791717,-0.00501612431623862,-0.00128613664481585,-0.00123528636419761,-0.0523994973093279,-0.0338209646422698,-0.0158861978921518,-0.0171628122269058,-0.000937936780191589,-0.000601489052558151,-3.07217055399379e-05,-7.66845198919102e-05,-0.000716250929907833,0.0001359565100117,0.000238874951325337,0.000183484620284449,-0.00130846811148885,-0.00197708070210408
"SRR5349858",-0.00861574947207714,-0.00801585296745182,-0.0208758925659525,-0.0187993083969995,-0.0667353828780839,-0.0611224823519815,-0.00569543068112621,-0.00033329480559912,NA,NA,0.00115571050914477,0.000724654099465909,0.000379771415930742,0.000242375273100525,0.0199337354421237,0.00832711877257268,-0.00181184606948337,-0.00116656674982359,NA,NA,-0.00427362598800108,-0.00380734254010681,-0.0012661319892093,-0.00549213760767485,0.00904880942270139,0.00875659818613562,-0.00130617319921314,-0.00185960984195544,NA,NA,-0.00311871494055483,-0.00276853408760403,-0.00311871494055483,-0.00276853408760403,-0.00968579959778429,-0.0100631268479031,-5.98218615011469e-05,-2.37283133353955e-05,-0.00228265893615143,-0.0021752784120253,-0.00228265893615143,-0.0021752784120253,-0.00852451067803459,-0.00866882831071807,-4.92817442739125e-05,-5.10834974344598e-05,-0.00336371579310916,-0.0037755628347431,-0.00249260573655399,-0.00230892588401394,0.00121658914201976,0.00120026129760222,-0.0136940544224683,-0.0101966956073518,NA,NA,-0.00289770089881265,-0.00539362765734681,-0.00221950598099534,-0.0022865848759118,0.000716559284441043,0.000419958563236598,-0.00929660735953921,-0.00946594965108941,NA,NA,-0.00809325789253162,-0.00617749939388249,-0.00641032043801912,-0.000377349344187391,0.00161305037248613,-0.00507087408175178,-0.00307849882433159,-0.00720104064836336,NA,NA,-0.0238083786718776,-0.015636833982134,-0.0232117239970671,-0.03797935957432,-0.0164681389715944,-0.0158739620333437,-0.0143019905351758,-0.0101128744450763,NA,NA,3.34156897368762e-05,-0.000318836077594425,-0.000236600155534366,-0.000480524603247652,-0.000206905173160481,0.000280452214344478,0.00138994484083968,0.0018601597615921,NA,NA,-0.00014430397552058,0.000159431885060716,-0.000268743419788188,8.77532949139772e-06,3.21699470205708e-05,-0.00126431016431841,0.00130182928912859,4.42266246736428e-05,NA,NA,-0.000670567583736566,0.000218050315718879,-3.03736035301925e-05,-0.000213657130863199,0.0051763012485681,0.00317222814710876,-0.00273555595778499,-0.0031226945400211,NA,NA
"SRR5349854",-0.00942431998854169,-0.00829956025317257,-0.00147484345346926,0.00128134234598496,0.0074462083197125,0.00131418155321587,-0.0170747334362874,-0.0003015611846233,-0.0171330467867636,-0.0190052628526041,-0.0128979050774749,-0.0112038599611823,-0.00586726885011751,-0.00817476745713057,0.0234923711814715,0.0126105918002056,-0.00568771038135069,-0.0071106187927643,-0.00317222923357454,-0.00516874599323596,-0.0373284094300092,-0.0336328983267391,-0.0132255801304703,-0.0221164659884059,0.0313325298507429,0.0279763059855212,-0.00687639448483436,-0.00734530297915955,-0.00207737150300173,-0.00357412222865948,0.00956825736712066,0.00974758688708484,0.00956825736712066,0.00974758688708484,0.0522746558316877,0.0515376547877,-6.91480250152608e-05,-7.2477531536103e-05,0.00836604542987518,0.00822001479855353,0.00836604542987518,0.00822001479855353,0.0488029702094507,0.0484165520250723,-5.3548577615123e-05,-0.000104761101429578,0.01265797036414,0.0183311250301067,0.00687889021845714,0.0106142753125853,0.0173722656556657,0.0149605256875329,0.000285039717335943,0.000132200481517954,0.01210647353826,0.0100706765221542,0.0150659911774663,0.0131976381163543,0.00744273968978966,0.00736008986543827,0.0167227031253747,0.01686222801588,0.0018671413611728,0.000464766418668603,0.00717743294811127,0.00643837361857434,-0.276653149674518,-0.263819643729702,-0.1412278994872,-0.143292540627163,-0.190077112091285,-0.181521621715226,0.0095102012536035,0.0048393881558665,-0.12369172537394,-0.133106470480734,-0.285066784366312,-0.281764626817011,-0.14981368163362,-0.168951217172929,-0.193684770460916,-0.165556518471041,0.00584622201678196,-0.000483204712533859,-0.131766679002287,-0.145662834541949,-0.0369437813259803,-0.0340821682328705,-0.0122925937344456,-0.0125446074227183,-0.0075326663001509,-0.0084094027403038,-0.0586345068483874,-0.040861372742347,-0.0328581067197644,-0.0273573000141603,-0.0341307297312525,-0.0274534372666942,-0.0116109406337997,-0.0118326099523861,-0.00816535439910799,-0.008655312638828,-0.0490265239481013,-0.0355467123259736,-0.0304832684061396,-0.0251026760276409,0.00400420485846982,0.00360983718022987,0.00142204858071561,0.00244072292609092,0.00475189935931997,0.00445147022207749,-0.000163350121878109,0.000639979191917223,0.00498744597307586,0.00483188080877364
